,A,B,C,D
2000-01-01,-1.465703700895029,1.2742865765313607,-0.4871779197540174,0.5918029390986171
2000-01-02,-0.3839945499558126,-0.020358270301855885,-1.4704277603542817,0.1352628653134731
2000-01-03,-1.7891520450804332,0.25688758468358974,-1.6289185097273708,-0.29138465820240206
2000-01-04,-0.8632199746956813,0.24405952450427693,-1.45911231129109,0.0051290784905789755
2000-01-05,-1.901651399924809,0.41192665629059066,0.13146600219360738,0.5665890811862555
2000-01-06,-1.9378587742799218,1.977192946421101,-0.12418350385409233,1.6481056750264604
2000-01-07,-0.7667303543965343,2.870476166261253,-0.8789562347663331,2.4070244021871874
2000-01-08,0.05747280117835685,3.163932968105065,-0.07821922819653171,1.9078360238395593
2000-01-09,-0.9879214367343286,0.8642497077791385,-0.6103550195564769,1.9451643940753636
2000-01-10,-3.013303068056987,1.3117028963308617,-0.5355033047338782,1.9941743235813427
2000-01-11,-4.294689609847477,1.6836840061392424,-1.0877735712724939,0.48525888114325255
2000-01-12,-4.764832687126513,1.1465601651295154,-0.25107892178588476,0.7563332291900624
2000-01-13,-3.710702385280378,2.7118924203419317,0.006622000769093528,0.23525422405023444
2000-01-14,-3.3440173360552516,3.9478271833221124,0.27818564033337734,1.930050914188201
2000-01-15,-3.549629086241184,4.594421703811988,0.3312037073724949,1.467867079045663
2000-01-16,-2.227542166132758,4.921510462549492,0.8916596688125331,1.0747163679091445
2000-01-17,-0.7216955933670193,5.32832127947502,0.5519530687147396,1.508651857962949
2000-01-18,-0.5057862521640022,5.403796875052684,1.0205028358312869,0.5620840983201429
2000-01-19,-1.2962277998134775,6.048235535472479,1.5125670542833736,-1.8252687308522122
2000-01-20,-0.6323801636543127,7.035464432411825,2.028277959109602,-2.5824335404494816
2000-01-21,-0.8970487987886846,8.74583407631024,2.4006341434093805,-3.8131922589438507
2000-01-22,-0.8591150889302007,9.009973856177462,1.9965727248401486,-4.656408984826878
2000-01-23,-0.5606792836748014,10.949559153563007,3.6460049126941896,-4.271417655208417
2000-01-24,0.611733339634217,10.468903768613817,4.301638242888234,-5.058029890324441
2000-01-25,-0.12004119410023839,9.202524509337065,4.011276540874554,-3.766278576604422
2000-01-26,-0.3047758550488471,10.098729563198166,5.605178578522066,-5.114964835030477
2000-01-27,-1.3146889882120463,10.016374049106343,6.833774116225618,-4.128572650861054
2000-01-28,-1.8877118591998525,10.342757553911813,7.498052311949431,-2.0121493291177903
2000-01-29,-2.506710427452061,11.235954837467705,6.821552676491244,-1.7745563216765707
2000-01-30,-1.9864145641599196,11.749941112519572,5.876639551803181,-1.8818048157843674
2000-01-31,-1.7186053019514889,12.756415419604657,2.0264120610530734,-0.8158823239172377
2000-02-01,-1.7911704664844763,13.29893848505154,1.4365336831198072,-0.04509422120232709
2000-02-02,-2.367998044784039,14.497217521499595,2.1860564163489533,-2.585986301665761
2000-02-03,-2.9467448534109706,14.436809875442165,1.6191183044695805,-1.773514932562487
2000-02-04,-2.045222154973218,14.160953999041835,0.9729761269703633,-2.8334422703661275
2000-02-05,-0.8977379721925005,13.083847495983814,-0.1401496761576434,-3.67681363439869
2000-02-06,0.28237930467568706,13.37928874942943,1.3147440593338855,-4.139944335048487
2000-02-07,1.4014565407713038,13.817482442099998,1.384959442371589,-4.039620764264384
2000-02-08,0.4923614803759714,13.742030145130967,1.0204909619056346,-6.05944145177151
2000-02-09,0.6776844656952747,13.568439344966139,1.46584259784373,-5.3820241202739245
2000-02-10,1.3813037612768682,13.477464303837891,2.6098250818905084,-5.003781147712933
2000-02-11,0.2567370555225599,14.82029754867969,1.0299206905774967,-4.894657448838434
2000-02-12,-1.3422194035081483,16.304922370655863,0.9600908999529557,-4.706618228000114
2000-02-13,-0.6009830142806787,18.2806193970672,0.4187549811696336,-6.477692453057277
2000-02-14,-1.1444215058555796,17.074928812277882,1.1017096054102722,-6.460219009558883
2000-02-15,-0.003569912104159023,15.837388268307741,0.9853957360778861,-4.244805051150108
2000-02-16,-0.763218864077302,17.29156346862008,1.8279931753873226,-4.806681724247671
2000-02-17,0.013036494777295626,17.20199868443683,2.449812227200328,-5.109749417856036
2000-02-18,-2.4740037942640423,18.819126172346948,5.3910440535385735,-5.6529789549932365
2000-02-19,-2.4445326369908726,18.521875895211814,3.9672987829241966,-6.325158765699762
2000-02-20,-1.8225026884576254,19.839324422838605,4.131988523557416,-6.089492261963805
2000-02-21,-1.9728080383784061,20.225927253827837,5.01402827729534,-6.14125307702661
2000-02-22,-2.83393666977432,21.373936182682936,5.377152987837535,-6.40468054384423
2000-02-23,-2.6709589713220985,21.57690760084777,6.497779481137581,-4.367059262363093
2000-02-24,-3.4581681593116187,22.00192888755477,6.1797436914740285,-4.016160074009646
2000-02-25,-5.002984936254761,21.541124815243144,5.781800819308555,-4.000173784629283
2000-02-26,-5.743169026540329,21.714276946316048,6.071034863290621,-5.140820733655719
2000-02-27,-5.412322827622655,21.655054009823363,3.446034508778362,-5.274872578516554
2000-02-28,-6.238739327540082,21.130162289812375,3.0652883659632417,-5.522908004253488
2000-02-29,-5.783599159435697,20.44512899047955,3.535663886851229,-5.214273394039011
2000-03-01,-6.315845639048781,20.817170524755667,5.497451270103647,-4.454498416327228
2000-03-02,-6.794038218562095,20.802601505356012,5.772143139883442,-4.215337035188444
2000-03-03,-6.331839723234942,20.07927280510497,5.9819361466218615,-4.137847984005652
2000-03-04,-8.66388175031613,20.40685448122797,5.8125254037756084,-3.2416447322887825
2000-03-05,-9.268086659336541,21.294842821135283,5.766517420360132,-4.325033972595669
2000-03-06,-11.087481067848723,20.539292938208117,5.124744527827133,-3.319534779584795
2000-03-07,-10.363546729137859,20.983983823888163,6.002353453890262,-3.0221271771747507
2000-03-08,-10.329773844047313,20.09347115416815,4.763923602185509,-3.3867131173924943
2000-03-09,-7.762129078595038,20.763717532115052,3.7878074303427485,-4.424249365121997
2000-03-10,-7.832766945652468,21.17597294553281,3.5222895187101706,-4.991384707469025
2000-03-11,-6.508491142159942,21.459525083839925,3.5779319667526037,-4.15238489908121
2000-03-12,-5.271329957740076,22.275617162464478,3.5680917966233245,-5.206746168517994
2000-03-13,-4.684188955150749,21.597146812133097,2.7811124846079336,-5.385813184607888
2000-03-14,-4.03696724743707,22.206784222094843,3.310969032542794,-4.664021931040964
2000-03-15,-2.7054896109779802,23.665357345609365,1.41784502785368,-4.301694107077108
2000-03-16,-3.445223245328216,24.33590545016208,2.0118535803365343,-4.816781214981117
2000-03-17,-2.6786324351265547,24.689496646409243,2.6147702998221654,-6.118006381010209
2000-03-18,-1.4212774376450534,23.944267245114908,2.2316836509493094,-6.068617607595582
2000-03-19,-2.7096806862926095,23.029231207603402,2.248604841720069,-7.538777822244053
2000-03-20,-1.1803697444368648,24.827574099122373,1.1774557665307759,-7.250354395400917
2000-03-21,-0.31432442518055903,25.181605307606638,0.5211228392782076,-8.103734836963033
2000-03-22,-1.1873488594936268,26.066864727482514,1.1092061298937026,-5.37745406792275
2000-03-23,-1.6594858540331678,26.932406202853024,0.6948483885237042,-4.274724351891019
2000-03-24,-0.9506057629313251,28.189879998150914,0.36388922319041844,-5.763622675227339
2000-03-25,-0.8441797352166094,27.76808494253372,-1.3965522675333566,-5.86989871777397
2000-03-26,-0.2793159394672172,27.622350754716955,-1.1592210223466308,-4.442436682552745
2000-03-27,-0.5144351190663811,26.64712740870905,-1.4502165843349064,-4.30106003149738
2000-03-28,0.28007893132331063,26.074650347074385,-0.40187491955911603,-3.894376005518911
2000-03-29,-0.6588787682427705,26.171924487024867,1.1527619483565106,-3.5476280547217574
2000-03-30,1.8093935975909607,26.618224979786035,4.507438101776173,-3.6224824878258155
2000-03-31,4.292350627550704,27.13096518771037,3.388255040472493,-3.1454923043435237
2000-04-01,4.729874614522557,26.843258095653134,3.6434335739080503,-2.975668286711524
2000-04-02,5.510263011859116,26.671929665036444,3.8149287997858217,-2.4167184251330553
2000-04-03,6.005542539653886,27.610328435662264,4.248225752205383,-1.7819274622602457
2000-04-04,5.269551080866549,27.499386646089594,3.920082230315522,-1.1616138142049328
2000-04-05,5.141202285293288,26.680867730661056,3.0764834912535317,0.31630650406796557
2000-04-06,5.3766301616139724,25.616831584995293,1.0478390747345054,-0.9266133056422836
2000-04-07,5.0052885368301645,25.26159539213444,2.0827928727024476,-0.766455193417479
2000-04-08,4.430256621939842,26.534164031208284,1.7006804872615504,-1.1659547792365657
2000-04-09,5.093630128240401,27.559610044847304,2.061597789161211,-1.313990449252151
2000-04-10,3.636343177651093,27.560558974332952,0.14551049409521033,0.14097841610921158
2000-04-11,3.9527990181355768,28.281672806832933,0.9793476104115645,0.25980413604390284
2000-04-12,3.7951789217965213,28.01200455264354,0.7605156403295333,1.2892049817890179
2000-04-13,3.8834052377882293,27.46708736091921,1.8799398539871097,0.9487801499781199
2000-04-14,5.012948635018381,26.845946425285117,0.8503339088323383,1.1805495378287647
2000-04-15,5.887089681812131,25.625463029449527,1.7266560464749265,-0.5615663160751254
2000-04-16,6.260837325158396,26.654380567806562,0.7827540155891446,-0.5662729359379405
2000-04-17,5.416888164207079,26.627403898792057,2.4053465473763245,-0.6593538326879512
2000-04-18,6.155617149177407,25.231388892590235,2.6332855640731037,-1.764074582585959
2000-04-19,6.142061546786377,25.21330744278354,1.6651059883223498,-0.16567985351438663
2000-04-20,6.977120616624748,26.00161863525058,0.4265813200301365,-0.7888261184440889
2000-04-21,8.109255740361483,27.599067584046026,1.058892198370044,-1.2043555431305606
2000-04-22,8.53348626889504,26.9589074513011,0.2098737095439347,-0.7668566657047957
2000-04-23,10.361060509781934,27.233235038029022,-0.1261219124655099,-1.407287659876304
2000-04-24,10.461057686904857,28.6830608939932,-1.737019643914572,-1.1231279075907787
2000-04-25,10.249625430034268,29.340868052152217,-0.9170932506811394,-1.669423312038521
2000-04-26,7.863303368579126,28.641455431056745,-2.4617079515811087,-1.4100580006846652
2000-04-27,9.521528805072558,27.133866565339993,-2.3533248010573233,-4.340648484507191
2000-04-28,10.28474269747459,28.15903558592492,-3.0997880290503,-3.911924251187611
2000-04-29,11.187899046004338,29.037768621033646,-3.339868124999221,-6.2863389014747995
2000-04-30,13.067868523923654,29.054854320748795,-2.816625766086916,-6.210580835552627
2000-05-01,13.776317647880429,30.359817660894926,-4.234166271046213,-4.591835001242577
2000-05-02,14.608377414912933,30.217669306629258,-4.1039300344125405,-4.003887672219827
2000-05-03,15.390679209643459,28.530850453339998,-2.384859194589432,-5.896383962829946
2000-05-04,15.916406998175187,29.021352027894164,-2.748872967141068,-6.017171092013871
2000-05-05,15.713027532592854,29.886746824071512,-5.386539662895363,-6.513506893721067
2000-05-06,16.548467754986653,29.142550804293116,-4.526379053303204,-6.046702337901648
2000-05-07,18.366010850760752,29.24909310878435,-5.3787765054783065,-6.320877717188776
2000-05-08,17.57478235860463,29.260041457370452,-5.333356237966976,-5.366931594159417
2000-05-09,17.546010683538857,26.48320009994614,-4.9906642584925605,-5.08800626728026
2000-05-10,17.757927305177176,25.746434732106973,-3.601551801551941,-3.530582317804175
2000-05-11,16.459739453389524,27.76992866894545,-4.136150478860874,-3.909933032232008
2000-05-12,15.33040557326134,29.30787261621547,-4.507264703212341,-2.1137256858879834
2000-05-13,14.685603127492824,30.419354151542937,-5.141546537131911,-1.6472306919814945
2000-05-14,14.37300594624173,30.878649066243153,-5.632402804392629,-1.9785649136885723
2000-05-15,16.04041170462299,32.524457359412686,-7.143580108832979,-1.5278970447071467
2000-05-16,16.522500815194583,31.624985443015778,-8.328333088821086,0.14738949626473086
2000-05-17,16.300407908513662,31.17884797716335,-8.696164098505927,1.2597860519716357
2000-05-18,16.568435745237306,31.275558385267853,-9.74990883298652,0.4303429509783756
2000-05-19,16.88226447162193,30.952435423178695,-8.054593362409886,1.3745340952507756
2000-05-20,16.22621634746833,30.424987621113,-9.623000647800868,2.8522373494765034
2000-05-21,16.758307400429675,32.296926004852196,-9.721316593720408,1.4476599888409862
2000-05-22,15.805265714826938,33.15274032876027,-8.113147354142427,1.3817459161004784
2000-05-23,14.706569776559423,32.201736080014015,-8.428535214141375,1.0453173025728135
2000-05-24,16.664263251819985,32.54232025159366,-10.941682651579235,-0.8569625269246457
2000-05-25,17.272770614638183,31.65354276313821,-9.423960409872413,-1.6434269508215802
2000-05-26,16.658624652938443,31.96915348088204,-9.71876901425222,-1.2912395727762298
2000-05-27,17.57458893044704,32.74490102912474,-7.685604426160426,-1.5098252234849607
2000-05-28,15.2384011671534,32.810792499038264,-8.29402619834011,-1.786863741600058
2000-05-29,16.04092876332859,33.177887030826994,-7.189572624352396,-4.0166518287834645
2000-05-30,15.631224416117233,33.88941906436903,-7.409417986102907,-2.608046213793116
2000-05-31,15.899462701516509,35.78989159185562,-8.590293958301089,-2.239443312599144
2000-06-01,15.135096586582668,35.87542753939471,-10.429798278225444,-2.2012116818880783
2000-06-02,15.685089634486495,34.37694959357061,-10.73206473764603,-2.388389918092861
2000-06-03,16.96441920515124,34.487122724192126,-10.88525357179773,-1.079224981003095
2000-06-04,18.34433759094163,36.66438588873113,-10.60611661031408,-1.2163861171732024
2000-06-05,18.888651117700515,36.791684687532914,-10.554280308119523,-2.215006241959143
2000-06-06,18.269823939265663,36.300389352574776,-9.87051831669428,-2.370575265278077
2000-06-07,18.78133542122705,36.815680827130414,-10.370464350965742,-2.652050859159481
2000-06-08,17.967765319322318,37.94518041944374,-9.134420129234186,-3.2316885654080414
2000-06-09,17.777501118725485,37.01000071011143,-8.17466073635366,-1.915110112812868
2000-06-10,18.391310991024856,39.82117128675844,-9.062715800285673,-0.04431864933565799
2000-06-11,17.92132914500385,38.40917491443188,-7.663343764974784,0.8697692654365962
2000-06-12,16.9750880776906,37.06152323228586,-9.145673745178728,1.7322210464154946
2000-06-13,16.88473071026436,37.644985998458274,-11.475049164546883,1.138532757780884
2000-06-14,16.78268937365422,37.6621009703668,-12.130919536270834,1.54234593196523
2000-06-15,19.11662765119597,36.52583410999556,-10.92538542251847,1.1212336716872677
2000-06-16,18.72944905988267,35.54638421328263,-10.954943353071295,1.4325436134138934
2000-06-17,19.332475651975948,34.994079338658004,-12.077711092720481,1.9857178016092338
2000-06-18,18.56399406537085,35.46279990511491,-10.482080927385343,-0.4204773240045938
2000-06-19,17.809631923507993,34.42915531712893,-10.077459486143793,-1.8408686178672702
2000-06-20,16.42990969043329,34.45999269147218,-10.951613226960403,-2.8314294841001058
2000-06-21,15.510549299847314,33.637728473395185,-9.472119308978929,-1.9801915950533169
2000-06-22,15.029477954157239,34.43775836801269,-8.950706699512493,-0.39945807045651494
2000-06-23,15.638476519187972,33.15103245271716,-8.236401208088944,0.0028310432623738224
2000-06-24,17.085117958733303,32.95162334284035,-10.205223306506022,1.7971115258427055
2000-06-25,17.877659964974217,33.46497158644941,-9.773297004996243,0.8634080134320594
2000-06-26,18.115082081998665,33.85461327455039,-9.011144727809318,0.15018610248783315
2000-06-27,19.255146121466936,33.16449878294908,-9.989395308666964,1.2504292155563408
2000-06-28,19.660970208012174,32.72722371428116,-9.424152937568795,2.136829329086378
2000-06-29,20.36106476881264,32.68682773795538,-10.959127917068955,0.8144105755049478
2000-06-30,20.913101693650667,32.20284300632754,-10.305787424087322,0.6315249326912228
2000-07-01,19.78957676174485,33.12759617911445,-11.169780346843229,0.4671368809246155
2000-07-02,20.51620965002322,33.49471737107349,-10.456310016798817,-0.8042843971868472
2000-07-03,20.309655434539977,31.68611823342147,-10.602279790112938,-0.178213627690048
2000-07-04,20.611664744632137,30.25086761082497,-11.590104058146464,0.11210990753427869
2000-07-05,20.770596337914796,29.429302285563235,-11.808276346468116,0.5253302318359201
2000-07-06,22.15670752096488,29.875535725501635,-11.591223286050557,2.074846727603054
2000-07-07,22.222852766812515,29.041936080089286,-11.527509541244008,3.008361460376294
2000-07-08,21.676448160758987,28.471330323826116,-12.661755564940407,2.4733720973893405
2000-07-09,22.963668353234432,28.319753079472765,-11.990793923379847,2.4932449936003973
2000-07-10,23.459538504309077,29.691330038620638,-10.867591164262242,1.7527651937407007
2000-07-11,24.374337150247836,28.246714762343597,-11.862389594704387,2.0090545604195547
2000-07-12,23.37332978137303,28.246200909228858,-12.544781447944034,1.2097313006217596
2000-07-13,23.212689078225104,27.56525397642992,-13.188807769018403,1.4904370922939756
2000-07-14,22.02933195007121,26.262399457803344,-12.87540538916862,1.4706680581887979
2000-07-15,23.414834400907132,26.142276232830348,-13.163872533162051,0.6436074930740773
2000-07-16,22.80564548796587,26.472525963269543,-13.93737082952046,-0.46662490694394376
2000-07-17,22.63011136205316,26.40612097113685,-14.753908241402684,-0.5222001555513642
2000-07-18,22.329776041952055,25.338006418172768,-13.761274205716045,0.2622086077452658
2000-07-19,20.85900801972576,25.484113885644874,-13.287741767547763,1.840920376258627
2000-07-20,19.699190717426188,25.127337381362384,-13.217833251554147,1.9186098539527994
2000-07-21,21.278696406543446,23.820257931687827,-11.844843141205837,2.549783008955326
2000-07-22,22.152169155182435,23.736413878681937,-11.421566512205917,2.1182335538536616
2000-07-23,23.553568068562793,24.54829256701371,-11.161255241660113,2.9211813981667496
2000-07-24,24.890023207293535,26.135506320358125,-12.055273789015114,2.1822587590219795
2000-07-25,24.298113479058745,26.70454971953615,-10.464014725511829,1.3626010720797492
2000-07-26,24.428539124783075,24.087456240565665,-11.65040842435576,0.3708327442568551
2000-07-27,23.93881057658316,25.28265167259891,-10.133970940408206,-0.04870080269559468
2000-07-28,26.98199675808514,25.668441181761295,-9.132406177696271,0.8909496743706211
2000-07-29,28.39135621984994,26.359516372439938,-8.772479474363722,-1.3122333205527745
2000-07-30,28.446807461493943,27.74903008043049,-9.498491645286428,-2.7414724218780218
2000-07-31,26.954897866588638,27.518284967218207,-8.474310326132832,-4.551145530623406
2000-08-01,25.452003862218724,27.017571543420136,-9.788837448027184,-6.05462536129758
2000-08-02,26.870666503761033,27.136896337265753,-12.804617457270114,-6.610191566760442
2000-08-03,26.261886897812268,27.43676473543623,-12.707549544164388,-7.028330145407255
2000-08-04,26.257970961703297,26.37743102491363,-13.263154647295785,-8.520833995872325
2000-08-05,25.19664737614676,27.031249451293277,-12.836726494269245,-8.21329083129689
2000-08-06,25.563330789462338,27.70500513735287,-14.571369994122612,-8.368995816440453
2000-08-07,23.998797614318214,26.89738086850087,-14.178845530051415,-8.447177143733205
2000-08-08,25.563826480027863,28.09548312459553,-15.925971670772793,-8.506729801938722
2000-08-09,25.54626059992246,27.36158355806995,-15.001636915987008,-8.484920495808472
2000-08-10,25.23273239805127,27.22948444570058,-16.947541260712647,-9.546009432537234
2000-08-11,26.13467864172255,28.55041622702998,-16.282690683387894,-9.296005096953813
2000-08-12,27.12451044421371,27.553416657164146,-16.60172413043953,-8.212299907221455
2000-08-13,25.750507364363255,25.3159849015169,-15.065715725738642,-10.439925255865468
2000-08-14,24.95478241260622,25.58626964866445,-14.053348715790149,-9.870745568859592
2000-08-15,25.005205590719736,25.726250656343762,-14.791667549009293,-9.842348424429053
2000-08-16,25.34997474542385,25.971989808967788,-14.811249698328231,-9.75702383043301
2000-08-17,22.935999522572192,25.882799553682663,-15.302014987613804,-8.978556366474882
2000-08-18,22.3780416573081,26.125540534334096,-15.247255101733465,-9.69439325862099
2000-08-19,22.788379943381788,27.27101241990949,-14.285329128202212,-11.230299162248093
2000-08-20,20.534118195849462,26.260670281443137,-14.09838478478674,-10.344370473881247
2000-08-21,19.165098514546514,26.4213219356603,-15.428464133010587,-10.482219792260572
2000-08-22,20.457729770867573,26.24981372017495,-15.873102012530783,-8.228829014308923
2000-08-23,20.993798833013503,27.611530356684867,-16.699995759513516,-7.924144335446455
2000-08-24,19.844466368975773,27.95102898541462,-17.586964461854446,-9.076272220244986
2000-08-25,20.58344449226854,26.23720833194239,-17.246551119479303,-9.03021530152759
2000-08-26,18.85156097027372,25.33120633448145,-16.240056356548187,-8.946161993857
2000-08-27,17.615905056198795,25.883330238275704,-15.703593450928613,-9.16788360370888
2000-08-28,16.547567716084377,26.476672555396643,-16.181347374940987,-7.816924618526304
2000-08-29,18.150534921083864,26.88280292496293,-17.364246205327273,-6.336561414413512
2000-08-30,17.851139555502737,27.199052217187063,-16.89431626341776,-7.692840997449763
2000-08-31,19.239907969367565,29.82033841920788,-16.184613993483755,-8.475372003509257
2000-09-01,19.008251329764917,30.531281935356848,-15.57682008857219,-7.342649286379304
2000-09-02,17.328450546021024,30.168110681554076,-14.930471909264842,-7.0972980777588
2000-09-03,17.89651705184699,30.9020102699235,-14.953472378667145,-7.229445309298783
