,A,B,C,D
2000-09-04,16.19472554141945,31.267555659976367,-14.457958645595578,-7.009806931158156
2000-09-05,16.221984785354135,30.83956752146459,-14.245238374077354,-6.459585739922233
2000-09-06,16.413795189344473,30.05922390786503,-13.134324796858824,-7.062944756385285
2000-09-07,16.262878265238662,30.25317643768934,-13.379870146644377,-6.432180672179183
2000-09-08,16.56392065532293,29.363818819523285,-13.225853645460473,-6.720710816657048
2000-09-09,17.002374101062507,28.984620319395102,-12.342531635324331,-7.478364033491993
2000-09-10,16.466776490353862,27.822789470890374,-13.16716523679853,-5.934208273164048
2000-09-11,16.131561110667107,28.983097039863477,-13.44625532924088,-6.982500048877387
2000-09-12,15.248923245109197,29.747047923810385,-12.073501045663496,-7.026679364402952
2000-09-13,16.56701681877983,29.427548856649384,-11.20948944082145,-6.139852327924018
2000-09-14,18.125264204792384,28.29472705469376,-10.613951734037517,-5.66619542149604
2000-09-15,16.440350182080454,27.678616036203607,-10.5331007052984,-5.717994139224347
2000-09-16,16.21027033349174,27.608903425387393,-11.153556651228714,-7.451913987844864
2000-09-17,15.365137420243611,26.995362267319532,-10.836096619690016,-9.392634284058753
2000-09-18,15.779602370069167,26.111806536326807,-11.898479377341637,-10.127272778785967
2000-09-19,16.992195058406303,25.811564656991447,-10.5718023561068,-10.008362181481699
2000-09-20,18.171223738636645,24.41247599836182,-10.269166490448987,-10.61246668692751
2000-09-21,17.64782318085285,24.571198878619878,-10.330127532463848,-10.675899804657233
2000-09-22,17.053392606550723,24.58658803237799,-10.475664214285521,-12.016642149650888
2000-09-23,16.838586329568194,24.09344460038599,-11.519420854455914,-12.684929697843236
2000-09-24,17.235912926960722,24.361387972366373,-11.558971518969392,-12.90024175700314
2000-09-25,16.908258863813437,23.657874382725915,-11.42938847914759,-12.088963370959714
2000-09-26,16.085406356629,23.28500540612203,-12.564085519317777,-12.847472752336815
2000-09-27,16.221176115570294,23.53085527988345,-11.672381320331674,-14.20301467962824
2000-09-28,18.175095509412724,23.89879831886569,-11.465408448166007,-15.774996105885407
2000-09-29,20.245100815938944,22.868150417312172,-10.464597385389233,-15.711827406454589
2000-09-30,19.980398230327655,22.053081067771643,-9.041431596127833,-19.41754775532867
2000-10-01,20.6297701896583,23.467673932477634,-7.899100742197646,-18.181070736568973
2000-10-02,21.336284508989372,25.825246372302317,-8.014485947111691,-16.117904355880523
2000-10-03,21.772280086253534,26.36200945469093,-7.501468913901774,-17.676124101681566
2000-10-04,22.80952287144573,27.02875044868741,-6.7609703137783965,-18.163360459594685
2000-10-05,23.497181577736367,27.820649130435196,-5.955225907980027,-17.44823589735342
2000-10-06,23.144107477135336,26.452717315516743,-7.586409433667974,-17.338216034938128
2000-10-07,24.003901321536336,25.25295062175372,-7.857082883854619,-16.94599581870042
2000-10-08,23.079155774461537,26.59256170285664,-8.505900986705356,-17.461220318633934
2000-10-09,22.541213011375838,26.5925997680336,-8.86802086178136,-17.202669995682022
2000-10-10,23.36879109809267,25.609996174273572,-9.368101789075144,-17.45418158426432
2000-10-11,23.044776392257965,25.50546429109127,-9.951259119351903,-16.690015516221507
2000-10-12,22.917351472383274,27.03283061675826,-9.704535221337444,-17.594399300361818
2000-10-13,23.13421595804955,26.689531560687477,-9.138184978563668,-18.148570470612338
2000-10-14,22.821417141613516,27.611328572487245,-9.204085451325104,-17.702542926081357
2000-10-15,21.293050960514933,26.796362517444376,-8.903553775540166,-18.139425517743874
2000-10-16,19.91131853170487,26.24823625583592,-9.125195833864705,-17.015556083395538
2000-10-17,18.839199379765923,25.95064024774573,-9.219263088993518,-17.196629890166765
2000-10-18,18.446384394079868,26.263784438998474,-9.201883388864827,-16.19277226616719
2000-10-19,18.093450176573104,26.875787287825165,-8.705313773645795,-14.033463468289112
2000-10-20,18.596725828401183,27.540233410580914,-7.747240646217939,-15.145228085935981
2000-10-21,17.083358867955283,28.523667486619114,-7.074803167975264,-12.98070299532438
2000-10-22,15.805107849356132,29.497717363362014,-6.5142307384070355,-13.443306069469898
2000-10-23,14.823994839420088,28.661162399935797,-5.156135642662125,-14.263154286205815
2000-10-24,13.8584686244057,28.953147391531093,-3.493716671216458,-13.517364233968426
2000-10-25,14.603787091002953,28.665664043338428,-2.2761608667377216,-14.487746057933357
2000-10-26,14.411547881527024,28.575416978368704,-1.5401602723968408,-15.832852508875815
2000-10-27,13.97452558791224,27.319662278637914,-2.1668067059729443,-14.735389686579078
2000-10-28,14.497166605782956,26.915703158974267,-2.9923024938268292,-14.244109429483085
2000-10-29,15.655577479157923,26.62106215076811,-3.0714513247844506,-15.32317800201237
2000-10-30,15.145542669779998,26.785211805245524,-3.0173943255410727,-15.696552224672171
2000-10-31,14.013138218118684,26.93166582656815,-2.083568302623802,-16.39046704256049
2000-11-01,13.807755552224686,25.350362164916362,-2.803470807821374,-17.029491183766847
2000-11-02,13.562052223783862,24.76202369739421,-4.5604152389624435,-17.336779124575745
2000-11-03,14.026922723057815,24.973481937802337,-4.162211596964665,-17.46402953271355
2000-11-04,12.954686379730804,24.675113884346437,-5.562406715320203,-17.373608716530555
2000-11-05,12.630852309680368,24.73451808733066,-5.964334149433441,-15.71645073425885
2000-11-06,13.464752719895175,25.614967123749587,-6.103100633199358,-15.981776121076376
2000-11-07,13.69277631603424,26.690887539530767,-6.419092950744665,-16.770547314171363
2000-11-08,12.674455667662963,26.494215223797866,-5.15945335789284,-17.163768687331675
2000-11-09,12.637186808772638,26.44461484184385,-6.596447308623615,-16.95867761341763
2000-11-10,13.99439205220321,26.49907039396754,-5.7399769074324745,-14.476172737918231
2000-11-11,14.477777203756116,24.395065028361383,-4.406500017572704,-14.109628216040385
2000-11-12,14.608033563740733,26.213836494628147,-5.351035400983045,-14.298028319720654
2000-11-13,14.509015710900023,27.350446747620822,-5.859339272498129,-14.222185080275041
2000-11-14,14.079043262317864,27.04243080727971,-5.124572352645154,-14.717364148804949
2000-11-15,13.92379698202422,27.829981355623833,-4.940899155613721,-13.20660718720563
2000-11-16,15.492442001354584,27.482975424357672,-3.9311079428673654,-13.634869694543294
2000-11-17,14.40555378486258,26.918747184801845,-3.573027520323965,-14.144625784783338
2000-11-18,15.684146483961163,27.562293257876306,-5.749569687057439,-15.145278865616458
2000-11-19,16.001864256599255,25.846096042227654,-6.23912892932283,-14.07563621920608
2000-11-20,16.3445317339061,26.25242273824222,-4.249917312335427,-12.739895881465827
2000-11-21,15.805987727110772,25.65904256880689,-4.049529672820407,-13.73331926947564
2000-11-22,17.116781417305866,27.56276812451028,-3.5293579781900917,-14.28102280972169
2000-11-23,17.289502786830788,28.114922374396745,-2.502542670952037,-13.859621661300737
2000-11-24,17.041831315965187,28.051403882084166,-2.249206317556702,-13.581819523944032
2000-11-25,17.907283642971542,26.52210361514147,-2.77456044507106,-13.285795322482791
2000-11-26,17.916587864372346,26.286613344611286,-2.3523858855493307,-13.171178829143297
2000-11-27,18.03907419498797,25.36773542055502,-3.7120460550657333,-13.255374699327596
2000-11-28,17.100569880640478,24.762740740552754,-4.810772352042799,-13.827335370941503
2000-11-29,16.05572525915316,24.404175304711842,-3.282324965510802,-13.904513180144178
2000-11-30,15.235105388356049,25.517881314492225,-2.6946789364711647,-14.698246507742946
2000-12-01,15.003359879351047,26.418558664882237,-2.6659071902008615,-15.298041975323441
2000-12-02,14.974615022234422,26.962775263637035,-3.2805820806640353,-13.89040328600054
2000-12-03,13.310599661639136,25.730658827691496,-3.0804684797075037,-13.500594551097318
2000-12-04,15.022106487691293,25.739586645455116,-5.118783750448969,-13.06170291471796
2000-12-05,14.346022106688078,26.613037719673073,-7.190298358626205,-12.07403702161585
2000-12-06,12.896911280540381,26.285369239632583,-7.347942151258774,-12.171288258657118
2000-12-07,13.143018790980696,25.581838102464015,-8.356120001325548,-13.064650481352853
2000-12-08,12.879162328816635,27.643863188868238,-6.938371428767252,-12.998737286962783
2000-12-09,12.4597042494531,27.680306640308032,-5.9752588715627315,-11.69432000700635
2000-12-10,13.594543056336677,27.540671270611014,-6.528342081421962,-12.002291514035813
2000-12-11,14.880766755988935,27.002237752142612,-6.1248258183855295,-11.360258384343235
2000-12-12,15.51797465737282,26.095041993166944,-6.848875483471732,-12.176600906544603
2000-12-13,15.174577815908098,26.074452010390743,-5.8265379869803535,-12.817607833544127
2000-12-14,17.29006675394151,26.681386491764187,-5.719980979148748,-10.963794554318401
2000-12-15,18.48017112674795,26.908817013252804,-6.406297759347703,-11.889383371636434
2000-12-16,19.50128049630391,26.68343828531817,-6.802342347250727,-12.359939565724932
2000-12-17,19.62217425616729,26.496039305451546,-5.831719836117296,-14.041525297306427
2000-12-18,20.480591246689176,28.352231701306977,-4.9977428784287135,-14.636320845861755
2000-12-19,20.029142079334456,28.20538738550752,-5.245650511699219,-16.27747839071771
2000-12-20,20.971912134278288,28.12631070415196,-6.631455042577665,-16.623596284190032
2000-12-21,20.7971898982068,27.920056051157296,-7.326197354666929,-16.21720825857967
2000-12-22,20.172295466095335,27.746546966624877,-8.149793161449637,-17.37007696062945
2000-12-23,20.325421224017013,28.31551319865063,-7.4635974446140345,-16.80024945088131
2000-12-24,20.575100718056117,30.15088083855187,-6.757980697735604,-14.971557679943317
2000-12-25,20.382422759451504,31.087947865972986,-4.610212040283263,-14.759473476982171
2000-12-26,20.947935388647675,30.525222068873273,-5.561635103510093,-13.607407695650473
2000-12-27,20.467248366712663,30.628913094384522,-6.526452488830091,-14.493551059810004
2000-12-28,20.24908098645244,30.01691523580873,-6.82560305006677,-14.225623685460578
2000-12-29,19.823482799647365,30.672491833731982,-5.458910778400735,-14.168940944461209
2000-12-30,18.28607658855894,29.379336849023574,-6.119502045371587,-12.328922124094008
2000-12-31,19.18426710259877,26.8974714077288,-5.724899796182055,-12.614127518184398
2001-01-01,20.295360378423375,27.66011919624882,-6.800865704050045,-11.740560585992633
2001-01-02,19.286369154172483,27.203689283517292,-6.258334646517709,-10.961781615095397
2001-01-03,20.71995381880084,28.412926074501645,-4.915266500281538,-12.11809846203776
2001-01-04,20.057959632737436,28.069192913133055,-4.503476786854361,-11.731366448646138
2001-01-05,19.994484210000202,28.531034056137006,-3.3563045746755407,-11.37700006990691
2001-01-06,19.267496194328714,28.78036722706607,-5.831143039238716,-10.994129112841117
2001-01-07,19.07074467303318,28.049335756978845,-5.882269092693825,-11.391610149387628
2001-01-08,19.07481717623856,29.232766855957927,-4.385480880940828,-13.07418734734651
2001-01-09,17.63588737945307,29.25169027350717,-3.8250402397075365,-12.209574416842473
2001-01-10,18.290411288567224,29.697936848518225,-3.183136736562753,-11.554642537185861
2001-01-11,18.752814069217667,30.27583480452225,-4.025749749234199,-11.598274499621773
2001-01-12,19.59480213475226,31.129288553401118,-5.361381286804923,-11.921390383437378
2001-01-13,17.732683837101234,30.243737215540303,-8.230504426504595,-12.313078517727048
2001-01-14,15.564135631238624,30.805811658399858,-8.338690643613141,-12.65994834563476
2001-01-15,16.029958240336715,31.226859755188094,-9.294168025022064,-12.270717252675825
2001-01-16,16.484570977142617,32.34329362681774,-8.160830532873481,-12.145300281663534
2001-01-17,17.593923676754205,31.96601213894765,-7.1795751773046135,-11.495874390700537
2001-01-18,18.656389551207077,32.031396529281324,-9.022117348710069,-12.69721163117955
2001-01-19,18.607375911402006,33.39986080695158,-8.477361021887795,-11.154050424429833
2001-01-20,18.61446463485374,35.01278391484808,-8.175371750751037,-11.129012220633927
2001-01-21,17.990904102075817,34.74678715937228,-9.412001068396298,-8.609484608015082
2001-01-22,18.794324069697666,34.90282965753746,-8.66733151502296,-7.568738620449468
2001-01-23,16.567772876214978,35.51726076826674,-8.954552319424302,-8.797264892783785
2001-01-24,17.343551854869098,35.28858486778154,-8.342486294015602,-9.760056488730768
2001-01-25,17.63439626335549,35.02799728129372,-7.900740080523027,-10.178157394219351
2001-01-26,18.201906985786685,36.02753301071581,-7.313644698373333,-9.012221330072594
2001-01-27,17.468560354025545,36.25866146915922,-6.11267909749821,-8.160174765642056
2001-01-28,18.127555450169023,36.672859630298795,-7.22694123309412,-8.731076296242978
2001-01-29,18.845247652987794,37.80012241198045,-6.418777099282224,-10.751763405583183
2001-01-30,19.755219292772235,39.420893021672626,-5.637623297305496,-11.779958827518275
2001-01-31,19.956849195561087,40.89433236025924,-4.974664572044223,-10.012956671188299
2001-02-01,19.008528513397,43.23635669508652,-4.66310625922997,-9.866182757385305
2001-02-02,18.69390641377479,43.96774538391518,-3.921305800531933,-9.268989336808051
2001-02-03,18.098569196245037,43.70540110944744,-3.495864574624042,-7.976856338075653
2001-02-04,18.74436141484783,44.19451121421713,-3.832245690941254,-6.881420077277012
2001-02-05,18.46511615498875,43.32590733222159,-4.676295176137008,-6.089380948571002
2001-02-06,16.512481042025357,44.59187350023237,-4.027910886479976,-5.425791259208289
2001-02-07,19.59710080975466,42.92342912663148,-2.341403764504797,-6.703860147184974
2001-02-08,20.471383008480597,42.940003353831244,-2.1420125488554906,-6.285152845240077
2001-02-09,21.802275518530866,42.6871736102727,-2.4391846373862687,-6.67113039292825
2001-02-10,21.107618392073185,42.63450099935514,-2.8737125538438746,-4.944426798952615
2001-02-11,19.3640523166202,42.25691997809061,-1.540316393278517,-6.188299544623645
2001-02-12,19.0697646374267,43.318775543727135,-2.276052128716056,-5.23897331828039
2001-02-13,18.458803655285912,41.74974753989847,-2.996050239497783,-4.973653336084289
2001-02-14,17.75165704946049,42.45742004581188,-4.703782225944427,-4.7449898016594645
2001-02-15,18.80252021246092,41.79318260798347,-4.452625331271287,-6.247330619291758
2001-02-16,19.302379375271073,41.522921780575196,-4.58643450535591,-5.07427005375186
2001-02-17,19.628062931744072,41.09391550086459,-3.1598463866551514,-4.716740281630715
2001-02-18,21.34250508378549,41.103160303765094,-3.404611742394758,-4.424540880979376
2001-02-19,21.806891549329354,39.74231056525026,-1.6949388450769796,-5.00483580869167
2001-02-20,21.28585802294407,38.6626263064897,-1.9540453141158927,-5.9749354942459885
2001-02-21,21.42687424622505,37.90949199847138,-3.131062780709348,-6.490833480180455
2001-02-22,21.15711625368919,38.531651893878255,-4.237569961735127,-6.623793156321281
2001-02-23,20.718118533237046,39.30604071200553,-5.179594558743062,-6.100692910786946
2001-02-24,22.637370140418994,38.96227023348851,-6.4717700633494095,-7.480115818477078
2001-02-25,23.1381747932464,40.218125765653085,-7.477076718836652,-7.9678408797337505
2001-02-26,23.11179766486047,39.59745335215276,-8.566745042362022,-8.952232705375538
2001-02-27,21.436495241493006,40.09046048587322,-8.856093245196869,-8.493674831685562
2001-02-28,21.515787532707918,40.75627184559544,-8.197580987312586,-9.701589171804489
2001-03-01,23.448298738104597,39.49877797909692,-8.698527463343533,-10.152854688164918
2001-03-02,22.620987752341975,37.68605108122112,-6.652586336213185,-11.45116797769691
2001-03-03,22.995780777061118,37.92355784728746,-5.70099980869085,-11.728725109953546
2001-03-04,22.763711715168277,38.01230056891636,-6.98701752678704,-9.683723330758603
2001-03-05,23.38210345597866,37.62085078382571,-6.844939718927131,-7.224140860734186
2001-03-06,22.475646980581878,38.897215211950424,-7.735012221261832,-6.893651752831822
2001-03-07,24.02995789609078,38.87993532871821,-9.582745644400415,-4.888409717753902
2001-03-08,22.795584831801882,39.8318587154479,-10.162610177917637,-4.95724197483169
2001-03-09,21.957828672195532,38.93182450017286,-9.776422625246441,-5.304042344852901
2001-03-10,23.871851493736376,38.06578832304598,-10.068926895390055,-5.6597347198467265
2001-03-11,24.19676288136088,39.00600734944316,-12.510910217680333,-5.969750933974988
2001-03-12,25.772817630523317,38.23191445760222,-12.266543250397564,-5.959693869356822
2001-03-13,24.608000382635062,35.723898055675676,-12.448281611359835,-6.35361780723486
2001-03-14,23.71859314191917,36.800593518662936,-12.081857060515803,-7.0308886873642225
2001-03-15,25.457651288441003,35.73802981886526,-11.621639707659126,-6.000206452386005
2001-03-16,26.154952892564083,37.89374634382706,-10.357044286180123,-5.189086024610906
2001-03-17,24.872833420062015,38.76383140707693,-12.05036607773772,-5.266552101824638
2001-03-18,24.400781084763867,37.452460887119045,-14.588954848541835,-6.2111573269165925
2001-03-19,25.057499995097253,36.868700271109475,-14.9070407844272,-5.446822376786623
2001-03-20,23.11168237055954,34.824710246089865,-13.341688163532998,-5.912234554180791
2001-03-21,23.30152884182077,33.241503935507296,-12.026537737542455,-4.9665301468814125
2001-03-22,23.81747471555173,31.13741118505646,-12.834714543365461,-5.916947268387463
2001-03-23,23.56500390245934,32.096122190200795,-11.514077670654697,-5.288499083310629
2001-03-24,24.223542873715566,33.684574962905444,-10.187286294813353,-5.226924925607364
2001-03-25,22.950177336986908,34.39821570605038,-10.43563213372565,-5.815342822512518
2001-03-26,22.51602918037425,34.886126877142104,-11.430403985495008,-6.273264709988064
2001-03-27,22.53190339682948,33.19651642967094,-10.7640176596894,-6.129172105299573
2001-03-28,22.759536063456935,33.215641021272546,-9.690484507463697,-7.022385663404123
2001-03-29,22.160204509100318,32.571506564606175,-10.333452924574257,-6.847771590392591
2001-03-30,21.91003448334336,32.25656682057058,-10.8700924103005,-6.8586755333116365
2001-03-31,21.82440836200049,33.02612281147143,-10.73144575568651,-5.607898586335143
2001-04-01,20.998991207892537,33.78765236941196,-13.286483413119885,-5.8142134986614185
2001-04-02,22.9718830465191,32.075192102873494,-14.405984591703021,-5.273430799599534
2001-04-03,22.15958374656454,32.43252427077534,-13.109494948931102,-5.7499568114934965
2001-04-04,21.802038362695363,31.927936648593356,-13.149409883417686,-5.895188664018998
2001-04-05,23.1101638081852,31.867246867899414,-13.080662237753383,-5.11454092192806
2001-04-06,22.893293320792584,31.51711779704631,-15.223785616497857,-4.646252520570267
2001-04-07,24.535624175117814,30.768582869267416,-15.656886717621658,-2.5073716625690157
2001-04-08,23.73859517872223,29.694538046674122,-17.77893606513053,-2.7338161508891723
2001-04-09,27.046755293340713,27.925985376355158,-17.8294896593128,-2.8378887583630035
2001-04-10,28.207485698653198,27.73375387029408,-17.53388433479985,-0.9664501087048625
2001-04-11,29.238264964396368,27.82921616542669,-18.264744817657974,-1.992727097847433
2001-04-12,28.33098285999545,27.651756166514566,-18.155022299448635,-1.8226169952571705
2001-04-13,28.52173363246371,27.76243757967314,-19.565119526171415,-1.9322824350828942
2001-04-14,27.04672865427231,28.14146556678496,-18.98130902934367,-2.0883101553888013
2001-04-15,25.83447513460217,28.670765847271916,-18.397853531783028,-2.5461168827415075
2001-04-16,24.708199081044995,28.695581538542285,-18.172113369213907,-3.949452245320537
2001-04-17,24.498764469865993,29.10762749780022,-16.965020817000777,-1.9876026177018502
2001-04-18,26.343086075531037,30.01184491708175,-16.435075886901096,-2.3308039579691497
2001-04-19,26.217095408717014,28.989255584360055,-15.083956979448251,-3.0019529935907237
2001-04-20,25.69977154418793,28.27786714594561,-14.86624662118889,-2.6237490094352096
2001-04-21,26.333578163961946,28.21621856000543,-15.606875747755577,-3.9115217214543794
2001-04-22,27.138134618810902,28.27912997254653,-14.414774846271929,-4.225272990779838
2001-04-23,27.05243540021018,27.891687293642395,-13.765952986907475,-4.5351002896924575
2001-04-24,27.373771444665127,27.79566306059997,-14.581686424921422,-5.559070095744977
2001-04-25,27.45468681163589,30.227034665424554,-13.815784461570551,-5.878609561447402
2001-04-26,27.90966479257098,28.256861857429133,-13.319491010627734,-6.126885096907803
2001-04-27,27.334583706578886,27.71166444013695,-13.643043665316446,-5.0317000279037245
2001-04-28,26.575622704002964,27.486232766778063,-13.50924211815036,-5.3521607804524525
2001-04-29,26.188522550819858,26.757280765180518,-12.37634003505505,-4.522035411308518
2001-04-30,27.510929851759926,26.22637782515016,-10.59430670483728,-2.860123253453078
2001-05-01,27.579730117510977,28.182208431467007,-11.144258322286888,-1.7722597985406785
2001-05-02,26.866516013206656,28.073067532463174,-10.919932830293812,-2.1423066873909113
2001-05-03,26.717673375467008,30.631339930068442,-10.01101830561479,-1.6147025519846019
2001-05-04,26.471029640073386,30.220469235665853,-9.703988662759478,-1.3307217479673754
2001-05-05,26.636833665891842,31.61685673819217,-8.874361556735785,-2.2903572699020893
2001-05-06,26.839912146082174,31.890418894887738,-10.081660076763029,-3.5323513599224223
2001-05-07,26.874893843151572,32.497846578244534,-9.825423692753425,-2.3129920523491645
2001-05-08,25.99970658562753,32.320166373015454,-9.493395795338854,-2.777465584170282
