,A,B,C,D
2001-05-09,25.89011586388769,33.42508874202473,-11.039762096279992,-1.6045221493365858
2001-05-10,27.713468092961527,33.649300748624924,-10.99269543747912,-3.1818595220482235
2001-05-11,29.466557069386745,34.463471851556214,-12.471566876454741,-2.4455101232142
2001-05-12,28.890408022590666,35.39787270392207,-11.481441060871063,-3.2491401785961784
2001-05-13,29.302316163040107,34.968965356336014,-11.933200165101656,-5.0773108352262994
2001-05-14,28.017688049418037,35.57115318587249,-11.154536731127399,-4.724104045166496
2001-05-15,28.924008462223036,36.19595728851993,-11.197493139898908,-5.1209278516655
2001-05-16,29.37838584532574,37.18564165467802,-11.221672906642112,-6.571581081194171
2001-05-17,29.7202588514669,36.17567821450445,-13.487815556032192,-6.734063824682117
2001-05-18,28.71037376821983,37.10402699337302,-12.368733952031764,-5.507190282082319
2001-05-19,28.375708834261992,36.6255528129082,-11.231062977170193,-5.208169383999356
2001-05-20,27.761750422795803,36.262060096951515,-11.63956200751273,-5.727462491425713
2001-05-21,27.715115770282498,37.330117042875834,-11.929092624247133,-4.473921115208556
2001-05-22,27.174616512939828,36.53622273284853,-11.658611554879581,-6.235866484500503
2001-05-23,27.85184610806823,38.12113680651707,-11.917910012531301,-6.203712441567414
2001-05-24,27.86855541038554,37.23265665902618,-11.736076238438592,-6.742907232905608
2001-05-25,30.589070937502616,37.987569098928304,-11.584677094389475,-5.098291602600254
2001-05-26,32.4840834358421,37.6474977709871,-12.039983982142804,-5.633413009064321
2001-05-27,32.05896292932037,37.99614763261603,-13.636391819298028,-6.642678297448389
2001-05-28,32.25011275703543,38.98852920895633,-12.777715349859289,-6.456095729812017
2001-05-29,32.22012715578969,39.877785495634875,-13.661576499737738,-6.089358520364582
2001-05-30,33.342598932115465,40.050308378017306,-13.509444280005546,-5.708342784952842
2001-05-31,34.20313562530291,40.44772888216527,-13.492262794798924,-6.202790071354557
2001-06-01,33.47594402239231,39.543676338031,-13.672595944811093,-6.382806484139982
2001-06-02,34.81447404363976,39.30390216074325,-12.238057698135744,-7.072679493087801
2001-06-03,37.629159287340585,40.208501418870576,-10.733855292493764,-5.837051704367561
2001-06-04,38.95901357222555,40.37970633189968,-9.542431969557343,-5.593497385688426
2001-06-05,39.19554624119726,40.20408325334906,-9.500330685100137,-6.830295063406068
2001-06-06,37.990681063202636,41.37103497752721,-9.042021273001613,-7.2615659778691555
2001-06-07,37.87660318222734,41.44302376090777,-8.742540850325542,-6.810311660031937
2001-06-08,37.982748065516496,41.21225253257957,-8.291980991385122,-7.323989165712868
2001-06-09,40.15251588254981,41.86958064357945,-8.620719405835322,-7.601404286250243
2001-06-10,40.139644820849774,42.54361071447742,-10.197039330441038,-7.224398312790565
2001-06-11,39.35875537143313,41.10455393533265,-10.150638942836515,-7.218148451865618
2001-06-12,40.05837351629109,39.40534087417656,-10.55959207159156,-6.7654884282326915
2001-06-13,39.39899846853487,39.429971295421495,-11.592850612075553,-5.989531184885959
2001-06-14,39.54716609142413,39.033101164844,-11.917887979388217,-4.162385908944453
2001-06-15,40.58550626524102,40.48585646659958,-11.164867810592332,-4.129540591368824
2001-06-16,40.832703966618226,40.23515448047479,-9.548034871767888,-4.646759580283246
2001-06-17,40.72806029437626,39.02000255246011,-8.36094622318021,-3.4467454412525056
2001-06-18,39.45110222714203,37.89325842636693,-8.268636264212144,-3.8647911819204945
2001-06-19,41.43707683131666,35.51644328840436,-7.544331409003841,-2.39894479206448
2001-06-20,42.24614897498235,35.71855821711355,-5.7749308576389655,-1.098234860859833
2001-06-21,43.93798262776087,34.23859296585054,-5.264182873079802,0.08912104233028395
2001-06-22,42.702953867424505,34.62429640744215,-4.398814982866851,0.5985900618016309
2001-06-23,41.72955297052756,35.52926895520541,-5.311473882841236,0.4819090832005345
2001-06-24,41.02241327807976,35.35670787973322,-3.771884531503768,0.09880465233976321
2001-06-25,41.40506932609359,34.262842968275514,-4.4710415697824955,-1.736424907590501
2001-06-26,40.61487376232174,34.10405639643963,-4.2058615091788525,0.31641210370108697
2001-06-27,41.221245836645664,33.38788278577758,-3.834870809160419,2.0368078315496314
2001-06-28,40.80020263290774,33.78046939866433,-5.535672042559351,1.1867173979156398
2001-06-29,38.97501183447591,33.27010645218184,-6.598011536901136,-0.12612064023942482
2001-06-30,38.7494295182761,34.84072691049067,-7.24802504402643,0.04321514794122208
2001-07-01,39.189025341545076,36.21010288245862,-5.447555258400216,0.297779054282425
2001-07-02,40.30678465221726,36.49854131486134,-6.2067229776492185,-0.21652991018085532
2001-07-03,40.33560460297949,34.99104706578657,-5.056396784367056,0.9682563466682981
2001-07-04,38.94774136917039,34.74017984966038,-6.54623134038372,0.8417901721968124
2001-07-05,39.08127442438731,34.010376138505954,-5.3114943967268715,1.3209157355384313
2001-07-06,37.6436550826605,33.20294749828898,-3.726391034687312,1.1185539911201339
2001-07-07,37.51627546116583,33.08402137280576,-3.141880306238857,1.545480268358704
2001-07-08,35.89593642923721,32.70378675937182,-5.104614273315931,1.485919164326876
2001-07-09,36.44163685654967,31.868397946422593,-6.228945540646889,2.621549825876378
2001-07-10,36.874613131220904,32.932839510505794,-6.232851396082328,2.5971891791122697
2001-07-11,36.596010672422516,32.99944896852841,-7.153197375328089,1.7559112192743838
2001-07-12,36.83424309073009,31.973623879709162,-6.511711493259643,1.6228668800838917
2001-07-13,34.40749567851851,32.52865538559231,-6.563277229299533,0.7191671542490228
2001-07-14,33.595159472084504,31.96719871455279,-6.168404167581508,-0.6485622687529009
2001-07-15,34.10764426534032,33.25974707825817,-7.0491784870254754,0.9825712814798109
2001-07-16,35.000936021003916,31.317519869227926,-6.92707432139547,2.026714111674602
2001-07-17,34.993921618093566,32.06369037020052,-7.065831554725046,1.315632243940729
2001-07-18,35.3223043373565,31.624142198603597,-6.0781070617972155,1.0602165285735028
2001-07-19,34.524620665665765,31.37346838037001,-5.893124756561064,2.290041961781826
2001-07-20,33.25742326310345,32.204158077632464,-6.817975273198549,1.7637297030845187
2001-07-21,33.68008370190098,31.35583007973708,-6.809678112038346,2.199825156785914
2001-07-22,33.617191617141536,33.07055806089481,-5.630281144011167,2.2936544017026104
2001-07-23,34.778893260221196,33.48954934763366,-7.150831048231559,2.886372954453938
2001-07-24,35.09920251991191,33.72297816912181,-7.920640554342203,4.70066588753505
2001-07-25,34.84766146879313,33.535561373023825,-9.505301892129346,2.8813717800639065
2001-07-26,36.15220009211905,33.57478225217423,-9.512657709999939,2.1991220529394773
2001-07-27,36.535077010551475,34.165853496991076,-10.023973020656992,2.1551548306467
2001-07-28,36.20387566996603,34.0714260473803,-10.982611119833273,1.2554956226765865
2001-07-29,35.4051826741074,35.604956298525885,-9.159911730212448,1.152258171490305
2001-07-30,37.42678874618906,35.825621034224426,-8.046831693313939,2.625051366716372
2001-07-31,38.85460695613683,33.88184342309979,-9.373965318796355,2.5114262979852575
2001-08-01,38.045336800060966,34.409164051311485,-7.552469915083641,1.932802464569264
2001-08-02,37.477921004805566,34.08498272534267,-8.43429253365741,0.9884479661386079
2001-08-03,37.901469694644206,33.476183884268885,-6.9454115725801255,2.371814000327352
2001-08-04,37.92150265251122,32.62629062256277,-7.12892678631555,3.704499152229592
2001-08-05,37.798032195861445,32.12120977283095,-8.015869408157123,3.8465138400424217
2001-08-06,38.292382024542555,31.946845427546716,-8.044628546939522,4.480846067086371
2001-08-07,37.17697667346642,33.03590702957163,-9.012073555374045,4.232434510475116
2001-08-08,37.348713730130584,33.44183890941218,-7.681331649522319,4.353368203956406
2001-08-09,38.342088049597756,32.67123514233771,-7.371345941019629,3.7510050975120954
2001-08-10,38.52357704604717,33.14174724818495,-7.766911374707867,4.998985005743535
2001-08-11,37.293834886406756,33.44751463519382,-7.097003213474029,5.860642672382428
2001-08-12,37.092496045994906,33.79245953980057,-7.2385657497057325,5.475914981080156
2001-08-13,36.47903884286621,35.621160405511375,-8.334164814583916,4.493593166324901
2001-08-14,35.79263678165853,35.83590705412387,-9.752273715067389,5.159982376736089
2001-08-15,36.19738971382532,37.05711836106818,-9.681560372750022,5.85631320530989
2001-08-16,36.154848916623465,37.396969825011055,-9.59469001140797,6.122496993955314
2001-08-17,37.18903315281416,37.03316731331155,-9.943742809109375,6.139866385113928
2001-08-18,37.1733487555378,38.679830361871744,-12.119956396928348,7.115900196626289
2001-08-19,36.69812257778953,38.49296462203178,-11.428657688925146,7.885507303327094
2001-08-20,35.709028776536876,41.157035540823685,-10.220321763158811,7.683542027943845
2001-08-21,36.10332931347356,40.81280464289714,-9.985275110116122,7.434094129749495
2001-08-22,36.70508986321931,40.35864959540075,-8.561298926190053,7.798365180954883
2001-08-23,35.75530054828234,40.97390143838861,-8.507480326099364,9.856373711033118
2001-08-24,35.06002870435436,41.33828493528228,-8.022164792955248,11.475110117207173
2001-08-25,36.737979208628005,42.65813094229257,-7.599602730562632,9.400026851533887
2001-08-26,36.758795118058146,42.91620967948615,-8.483179468104307,8.88758458664448
2001-08-27,37.3942160916666,43.93686903799783,-8.916087321798608,8.474080082421505
2001-08-28,37.66347671864298,42.54524348531157,-9.654228086592564,8.739954009599527
2001-08-29,38.79752832413282,41.47721769198505,-8.753868665204484,9.316341608769317
2001-08-30,38.678090644970645,42.90894944339765,-9.435621388231647,8.789977403248766
2001-08-31,40.24072819883966,41.67091507955574,-8.323504663524819,9.452159469616037
2001-09-01,41.20707090336342,40.60186777912,-7.039590675044752,8.509948367033173
2001-09-02,41.64331281111925,41.97069780554119,-8.76071083470876,9.920653547797322
2001-09-03,42.644900865401894,42.94771325510627,-9.265932860848864,9.72320451375491
2001-09-04,42.16129993801192,43.22710948614727,-8.358190783786055,10.462032774701434
2001-09-05,40.20385383915783,43.150672551557086,-7.529265951535552,10.67117368790437
2001-09-06,41.67261978443212,40.570729745460945,-6.360135490466377,9.846405758612478
2001-09-07,39.78185093485763,39.55031646178679,-6.113181064831899,10.124751508099857
2001-09-08,39.14817468437857,41.340482764976365,-6.940067459898861,10.69306284247518
2001-09-09,40.09637177634191,42.14275117092099,-6.9177420433267764,11.970007607628107
2001-09-10,38.58144118955998,41.86615341455564,-7.518661645923292,13.6839407420907
2001-09-11,39.229822117900724,40.55141139259573,-6.436294633543215,12.924754186138156
2001-09-12,40.756805211086416,40.05082040528648,-6.463800271784799,12.917785645869495
2001-09-13,40.92052545987399,40.38273044317903,-6.350958552744408,12.523788748278381
2001-09-14,41.764414470300636,40.29331939334181,-6.641826754528962,11.48135476539571
2001-09-15,40.725293465176144,38.08908900158475,-7.740889481676529,11.919248645803153
2001-09-16,41.59987667255459,36.940193924660385,-8.10719140664095,12.504641579031157
2001-09-17,43.033172853814364,37.20320286919567,-5.553541459905009,13.26157481358389
2001-09-18,41.29062122099672,36.45394094156715,-4.812064444739717,14.170204242949211
2001-09-19,39.99742820177546,35.31648291062369,-4.2601426292453315,14.05455864540893
2001-09-20,41.80502235662479,34.7510799288576,-4.54866793456093,12.163083671527115
2001-09-21,42.52752855653743,33.87574771317764,-5.183042056099513,12.4113531352969
2001-09-22,41.535104373445854,33.986519790970966,-5.612952929948369,12.358418938926558
2001-09-23,40.78572990302057,32.86019294283844,-5.7383271640848506,11.51653914225757
2001-09-24,39.59850082228597,31.561840831704632,-6.147286110220968,12.9998509820844
2001-09-25,39.107084858465,30.4695231629901,-6.135109233781247,13.173504507322566
2001-09-26,37.668145497554775,30.33800662265524,-7.3407934472516585,13.524306777663611
2001-09-27,41.26958724464425,31.180948122924107,-6.942600793473803,14.150526339437285
2001-09-28,41.25372923047718,34.47623322940837,-8.615885070610169,12.409450602736051
2001-09-29,40.146947138729196,34.495624952627786,-9.462235526568758,10.812012642600832
2001-09-30,39.37314978604648,34.11865383202135,-8.450054126490459,11.479853690918594
2001-10-01,39.57205250845754,34.265525511271036,-9.031934723800637,10.616668047086852
2001-10-02,40.26325598567738,33.27686735082196,-8.749597777724581,11.256755001478037
2001-10-03,39.09077817047073,34.17133062362963,-7.409235928142989,10.613781973249395
2001-10-04,37.71707763865283,34.092607984441784,-8.91763590888746,9.473050795475872
2001-10-05,36.7745400162101,33.471675989085455,-8.429672720574985,10.893885512340823
2001-10-06,36.49888911257296,32.73492966211349,-9.619460592937404,11.164799131140104
2001-10-07,35.58722339056102,30.55395500615515,-9.333125237327208,11.134907793900927
2001-10-08,36.24972000647588,29.97674635344819,-9.11030301147077,12.53224563035997
2001-10-09,37.42852489088809,30.47802225070379,-9.025676188912724,13.073050682796584
2001-10-10,36.19356519055934,29.62929170680305,-9.630957298806631,12.87469301756468
2001-10-11,36.461704055498636,31.192226714569067,-9.696842858360831,12.886977394124392
2001-10-12,36.83213428960772,31.11952154655782,-9.538648080276655,13.165401101311932
2001-10-13,35.57492730407061,30.46185813505159,-9.055466050153253,13.660661002571352
2001-10-14,35.85107667919223,30.151465784015812,-8.784972925655579,13.305223658179015
2001-10-15,35.024539012794335,28.006140725869088,-7.326726183160087,12.003353797376835
2001-10-16,35.79012319696747,26.248306408169494,-8.356515525070447,10.597675523178069
2001-10-17,37.168085957503486,25.60426787663035,-8.997286478845751,9.832222843807271
2001-10-18,37.547392685924216,26.385269478328958,-10.983066279147815,9.67004128258181
2001-10-19,38.77333686419537,23.82735194221577,-10.911124527675206,10.991456789203015
2001-10-20,39.541648468634506,23.329307381337458,-11.660145653607415,11.004012660011664
2001-10-21,39.691533022515564,23.457998275593337,-11.728487091238556,11.41086743552296
2001-10-22,39.90741307780865,23.48870400288982,-11.678380855708943,11.043336433241292
2001-10-23,37.57392049002556,22.22431427508554,-12.02968197080519,9.712062910022057
2001-10-24,36.40992393504439,22.460431873484566,-11.837775676779758,8.046001865499612
2001-10-25,37.67305272222719,20.675506926101445,-11.305648281277106,7.971471446819672
2001-10-26,37.836807643855714,21.699500762170434,-11.701173759315214,8.562528686076742
2001-10-27,39.97006310547516,21.838474176458,-11.160486170029404,6.9631889730603085
2001-10-28,41.19734520316673,21.03144795560898,-10.244381044543353,8.471240687750136
2001-10-29,38.41421133853163,20.791471720768275,-11.92596106742926,9.26920805626198
2001-10-30,38.18366525353249,19.763500203589288,-13.370577614441254,8.301721050250842
2001-10-31,38.738357596352934,20.025733432757512,-13.302711983081721,10.132047749357149
2001-11-01,37.920848045140616,21.021272579829056,-13.0161495595782,10.209031837429748
2001-11-02,37.52882866974817,19.693745071979198,-12.851416357004984,10.117365973266873
2001-11-03,36.84846442282673,20.895682044054624,-12.36076366836951,9.817541588463158
2001-11-04,38.695872697317526,22.521236382693186,-13.850567999090362,11.08463344454789
2001-11-05,37.37427328281785,23.596200347485166,-13.867547670886482,10.702573059520356
2001-11-06,38.173780000081514,25.99380883550556,-13.60368534134402,11.068886290366285
2001-11-07,37.98394036830639,27.169010711595,-13.529027303350775,10.420983352736112
2001-11-08,37.8631987104607,25.87759087909007,-11.628862327296352,10.48453071869869
2001-11-09,36.261081637044086,26.69597243849592,-12.597959657401628,9.08259024416847
2001-11-10,37.59066358463985,25.671026554883067,-11.840764101486615,9.064657953019509
2001-11-11,37.98740864664273,25.863351855527853,-10.524747166679175,9.339364678140026
2001-11-12,36.422900633510515,25.946042958589157,-9.545953729034002,8.432867628420723
2001-11-13,36.093516686407966,25.933929016290946,-8.341985402796764,8.076717836033291
2001-11-14,33.603863551154404,25.494143788801857,-7.642981104260082,8.190429274208077
2001-11-15,34.50400077931767,26.45292202488759,-7.497185868056767,8.005682501927275
2001-11-16,35.529842769427745,26.945542095147292,-5.6145180629762015,7.5351083077866186
2001-11-17,33.03339352460414,27.99701236966451,-6.986910699038076,7.442211835315082
2001-11-18,32.07432991874924,28.483232256171668,-4.982689538737537,8.283934896183942
2001-11-19,32.655047876655104,28.477018166001052,-4.035451309694933,7.723264168133663
2001-11-20,32.97489068425361,28.388037610021456,-5.20600246654717,7.616460893565054
2001-11-21,34.818278206970795,27.327666875890152,-5.590449381335389,7.66469808733862
2001-11-22,35.16921985660419,27.313968363694855,-5.193956390305658,8.47308777079634
2001-11-23,36.05754202909835,26.821272828422536,-4.513621979269514,9.56577210306378
2001-11-24,34.07996310221415,25.683582271546822,-4.376787425740734,9.450131518971943
2001-11-25,34.76855605911044,26.3763619639072,-4.077809174425714,9.605748046671438
2001-11-26,34.17465266806309,24.905251839078414,-3.4556701857968397,9.805233058560233
2001-11-27,35.2334906694839,24.112707735166577,-7.075988930445787,9.764784315352552
2001-11-28,36.759040035099154,23.114774869797714,-6.682764114821523,10.53832730236258
2001-11-29,38.63573862119687,22.894160308584578,-6.754461042248939,11.530569538321876
2001-11-30,40.101399689679596,23.368398425547134,-7.448756444866742,11.546763945648788
2001-12-01,41.11544431448225,23.874433498435167,-6.6663651005078055,11.771223295861512
2001-12-02,41.46819498057836,22.708671924733096,-6.996404164561673,12.058681725334583
2001-12-03,41.57540746798068,22.992657177208983,-8.061725938601123,12.199462767204324
2001-12-04,43.00045615000385,22.426262676861775,-7.548443357715388,12.766876645654223
2001-12-05,41.863128388325244,21.340507062676675,-5.911815444076051,12.901176653196812
2001-12-06,42.47332357203878,20.26417406183488,-6.241340988210543,12.279718042592684
2001-12-07,42.9457251758532,19.464434384943075,-7.451963563008265,13.374169916686498
2001-12-08,42.72837405588346,18.922479187845802,-6.1004854397808135,12.60195881132325
2001-12-09,43.7045804959662,18.641021321762715,-5.765622244305666,13.128197640596174
2001-12-10,42.677454166315435,19.020620924829654,-5.566602049781334,12.665138940064045
2001-12-11,44.29074860577027,18.68978797263917,-5.7849288121839875,15.044828312714545
2001-12-12,43.08868620563419,20.556988924813435,-5.997160169755725,14.050949610072083
2001-12-13,43.5650680406139,23.15249628031725,-4.972832474336322,14.51011306701262
2001-12-14,44.300828042886664,23.443080194991058,-6.154235377496523,13.228252489433768
2001-12-15,43.939610681129516,23.8021712570302,-6.566589770341066,12.62930060919809
2001-12-16,43.40293252996549,23.735432082726913,-3.9884114345777593,13.243613237046675
2001-12-17,44.15843690494605,23.233156988103516,-2.859310358018702,12.197342566138886
2001-12-18,44.14538920738141,23.17616311240671,-2.491760767852801,11.315799035652326
2001-12-19,45.840921181684976,21.87410211648187,-1.5189799135221067,11.194714166289028
2001-12-20,45.422810082693374,22.3140850354671,-3.0184472248159855,12.919450800204576
2001-12-21,46.988152427077516,23.21841009542089,-4.388030983883847,13.744497023382223
2001-12-22,45.14346133796371,24.02756705619838,-4.002922079853526,13.765146396863997
2001-12-23,45.85110458956129,23.35460637205601,-4.610043458049032,12.980029264889026
2001-12-24,46.092419934233995,24.01170441019907,-4.24179590545118,13.350645029995768
2001-12-25,47.23964732710093,24.286561266969155,-3.6936661880213073,15.435187125091167
2001-12-26,47.146563457769496,23.703079563915118,-4.9788245236647,15.510521660310113
2001-12-27,46.93526376969967,23.374583081912867,-4.4692392536353776,15.597644028055981
2001-12-28,46.44815927350213,24.85407966160314,-4.560555884561345,14.73914589441539
2001-12-29,45.75905022317064,26.11581620094383,-3.7806598370854294,14.382731928764478
2001-12-30,45.67553965140804,27.621758717386914,-4.006814905035491,13.065731230347296
2001-12-31,47.37929593858256,26.50763815804309,-4.110783052034963,11.381336978682079
2002-01-01,48.93087753682412,25.698418868832213,-2.715683717969024,12.058259471462351
2002-01-02,50.516014715801624,24.498183177859293,-1.7701353424251831,10.878721858427411
2002-01-03,50.2243300068519,25.008835429437653,0.014785604473329883,11.345570373453889
2002-01-04,48.96820071256876,23.074319857140168,0.8805663582414851,13.392437835231194
2002-01-05,50.27400849787646,24.357876700807584,1.5535759124130974,14.408663205430706
2002-01-06,49.42546754618769,23.613861234220153,2.550167475458114,13.145488312772343
2002-01-07,47.655897089632795,23.566374370136504,1.3438528818934459,14.392609880181743
2002-01-08,45.92511592381314,23.824871859379016,0.315282978412903,13.980520022000217
2002-01-09,47.05068074341719,22.855000326811762,-0.66237744082712,13.830938488685984
2002-01-10,46.9980749457818,21.16946046040586,-0.06410128226532608,15.013805421524863
2002-01-11,47.80931964851872,21.59949639600212,0.32464141393719637,14.469942127293294
2002-01-12,48.646684139415136,22.139263228407017,0.9220489206395692,14.121796749198179
2002-01-13,45.78046260667898,22.694626915249987,-0.5443950469658552,13.927120239502502
2002-01-14,45.8020532063488,23.364141946859558,1.086801203848261,14.271123454429315
2002-01-15,46.04926229994168,23.597234256779014,-1.4431539322942115,15.074154088236106
